498430	4476680759478306704	0.157770 -0.041288 0.184665 0.088976 -0.145541 0.144672 
498683	12692560366383829916	0.228296 -0.076726 0.080853 -0.013497 0.109087 -0.056905 
498761	1014751466578150236	0.061731 -0.135196 0.039199 -0.044693 -0.070780 0.194058 
498793	9698319522656732753	0.373220 -0.260502 -0.184824 -0.132671 -0.203424 -0.014064 
499176	5467781594746383244	0.225470 -0.247625 0.047369 -0.053649 -0.080133 0.120093 
499541	15538352534858288667	0.561977 -0.065279 -0.063466 0.070280 0.225183 0.126870 
499717	14163948238406144996	-0.049801 -0.081484 0.021695 0.039254 -0.149002 0.552615 
499933	2549206640662886707	0.431316 0.106037 -0.278390 0.115419 -0.280921 0.175663 
499934	14710549099766218410	0.499995 -0.124116 0.242321 -0.004046 0.433712 0.026489 
499949	1748146992798042752	0.419955 -0.068049 -0.011706 0.176843 0.418688 -0.107521 
500737	2082553825562006442	-0.013288 -0.143608 -0.040728 -0.394631 0.188563 0.018357 
500740	10104720751616363000	-0.119903 -0.002410 0.200371 -0.061498 0.160437 -0.025862 
500795	4282233282735253568	-0.111861 0.160664 -0.119753 -0.082848 0.101292 0.117861 
500993	8439746593343120846	0.013609 0.253104 -0.197234 -0.209708 -0.120739 -0.156816 
501394	1479122794563322058	-0.032848 0.099120 -0.303552 0.014695 -0.272872 -0.030418 
502365	13770418847754350758	-0.117964 0.031411 0.132941 -0.007649 -0.053830 -0.084603 
502900	10026471765221474950	-0.108462 -0.029619 0.053898 0.058548 0.024836 -0.028804 
503191	1504034327782542039	0.021679 0.082260 0.002842 -0.122486 0.155244 0.135312 
503643	14242810107150667535	0.263747 0.100885 -0.172305 0.023652 -0.180996 0.243794 
504048	11297840436530269940	0.247015 0.144691 -0.112063 -0.142411 -0.225659 0.036077 
504314	4557695719781663206	0.154408 -0.070587 -0.763580 -0.455426 0.570627 -0.225107 
506681	5762440085544892291	0.059829 0.077931 -0.207402 -0.244424 0.045842 -0.216089 
507324	9233042328770700968	0.110757 0.049342 0.047711 -0.042222 0.046536 0.122196 
508409	2338111311727387168	0.261037 -0.274258 -0.118219 0.026861 -0.004561 0.062479 
508417	17757532526790356926	0.269527 0.143566 -0.172182 -0.076256 -0.116542 0.166122 
509056	3756036111467010673	0.066052 -0.036722 -0.082196 0.088183 0.054151 -0.029714 
509562	11245263666807371203	0.201132 0.079751 -0.053199 -0.295297 -0.099644 0.001762 
510788	14755314130057601858	-0.021732 -0.137306 -0.234786 -0.233866 -0.053491 0.091234 
511608	4513968536175187983	0.121641 -0.170421 -0.825041 -0.116492 0.165302 -0.091208 
511901	12341508417622513433	-0.040388 0.060547 0.032404 -0.137690 0.051462 0.033442 
512036	9958565646190263957	-0.128809 0.202495 0.021522 0.201504 0.068837 0.070233 
512325	1354577424102964664	0.237628 -0.013120 -0.042648 -0.233145 -0.158512 -0.062941 
512542	11144277929298476965	-0.092666 0.051292 0.170679 0.089593 -0.031731 -0.126607 
513105	12839411738454070434	0.039844 -0.017728 0.020520 0.077697 0.081637 -0.013077 
513180	14072043537725007254	0.253049 -0.065558 -0.209705 -0.147049 0.039545 0.219321 
513313	8621789935558530405	0.007062 0.041243 -0.255487 -0.096262 -0.064558 -0.294545 
513376	11359871693431605886	0.377333 -0.110701 -0.283698 0.064504 -0.097823 0.021630 
513837	3544789297323722808	-0.070916 -0.099071 -0.009730 0.002915 0.026016 0.004235 
514194	14591990210387964250	0.542400 0.094890 -0.157525 -0.118058 0.231022 0.099398 
516144	13071973011581508098	0.244979 -0.172098 -0.126488 0.123957 -0.135072 0.072232 
516306	508366703800480768	-0.091760 0.073276 0.045637 -0.048789 0.157697 -0.077262 
516982	3539821620039785076	0.027797 0.074329 -0.522862 -0.042343 0.152971 0.032046 
518204	15970069243429846369	-0.073565 -0.209519 -0.049044 -0.029271 0.076470 -0.053225 
518716	4529770713707122762	0.162279 -0.098327 -0.044385 -0.078786 -0.128226 0.105512 
518732	14372215596367722428	-0.031550 0.119344 0.001904 -0.095126 -0.010375 0.058912 
519983	10896224023529702699	0.336543 0.144114 -0.219704 0.195913 -0.315587 0.089839 
520317	13037659530673578553	0.112809 -0.163810 -0.023345 -0.046768 0.094693 -0.429833 
520745	11111620211366925724	0.273376 -0.246253 -0.133258 -0.068648 -0.125515 0.207424 
520844	5162740050018061876	0.200709 -0.115972 -0.031067 0.198961 -0.235863 -0.054876 
521355	6479626835487078093	0.173586 0.074496 0.181563 0.100481 -0.107994 0.080704 
521959	10253566969905941042	0.179952 0.047303 -0.166121 -0.226449 -0.110851 0.068511 
525802	9982383809806502085	0.485168 -0.021805 -0.023004 -0.025404 0.267382 -0.205577 
526101	5272870864910878472	0.102143 -0.193811 0.050267 0.135555 -0.130695 0.047659 
526120	15730103471164394219	-0.046650 -0.193758 -0.118705 -0.179797 0.066314 0.165674 
526365	17138113813023737771	-0.074968 -0.091906 -0.017667 0.115729 -0.202722 -0.078817 
526815	4515161164589636342	0.087471 -0.191253 -0.220143 -0.149414 -0.090220 0.236184 
526997	6042689733202802910	0.362531 0.061985 0.038473 -0.084811 0.074643 0.127337 
527787	14644365965569241322	0.387408 0.024326 -0.222913 -0.105871 -0.010199 -0.097501 
529310	7042592175524430811	0.531092 -0.177771 -0.248970 0.080789 0.442563 -0.281475 
529749	15950388422388169879	0.267507 0.004798 -0.191869 0.087626 -0.230170 0.032436 
529961	17859430187342587656	0.016214 -0.116266 -0.038855 0.120461 -0.231150 0.060495 
530396	10831378074155147044	0.216501 0.031593 0.005042 0.223359 -0.003937 0.075250 
531386	8188273164787813557	0.235476 -0.034131 -0.232091 0.018832 -0.098706 0.053553 
531507	10157502379501465259	0.126984 -0.049530 0.146390 -0.081863 -0.021875 0.068747 
531841	17925945200827293102	-0.035706 0.060988 0.056661 -0.046077 0.201456 -0.197921 
532035	10593854953723064496	0.114453 -0.240388 -0.463488 0.190049 -0.220780 -0.703922 
533584	7956254838793334735	0.288436 -0.174017 -0.129555 0.060267 -0.111255 0.101262 
533865	3216008643644861371	-0.105350 0.160677 0.013030 0.104427 0.093872 0.003101 
534426	1609069425501976452	-0.051389 0.105040 0.079467 -0.131618 -0.014732 0.096210 
537513	15911713103909876074	-0.072066 0.005667 -0.087248 0.101141 -0.051623 -0.072024 
538185	3909547074964272656	-0.152021 -0.072334 0.272814 0.114102 0.052852 -0.058403 
539516	11747671796237739581	-0.040028 -0.092552 0.074402 0.026037 0.216418 0.276112 
539651	9598576521285255806	0.010884 0.166554 0.121860 -0.264140 0.337104 0.056901 
539940	16998238643267953368	-0.130760 -0.010702 0.164065 0.070734 -0.025263 -0.121878 
540329	5035482826788150874	0.046031 -0.117004 -0.311462 -0.266138 0.179317 -0.151778 
540765	4488793454404642176	-0.046816 -0.002314 0.263422 -0.240829 0.520268 0.093850 
541369	2647126236967746032	-0.048918 -0.077093 0.078801 0.335411 -0.187083 -0.061183 
541482	10443819981228975578	-0.047190 -0.156431 -0.005425 0.309894 -0.111101 0.066709 
543321	13433086866434007820	-0.138629 0.052971 0.123528 0.240708 -0.086997 -0.047921 
544112	2809183245102773303	-0.095707 -0.078910 0.171270 0.052961 0.141399 0.041801 
544127	14483643621127516253	0.571766 0.008751 -0.151464 -0.029932 0.201901 -0.097003 
544269	7936318211091020112	0.544845 -0.011421 -0.279240 -0.048662 0.049785 -0.128625 
544430	9774476950269437009	-0.093101 0.057262 0.253352 -0.102982 0.088559 0.051177 
544563	3897808629130036088	0.246376 -0.444790 -0.050303 0.037108 -0.235540 0.002487 
544716	3823699371056745885	0.032437 0.095184 0.153398 0.057563 -0.068853 -0.133132 
545262	10010058154018246453	0.136393 -0.117982 -0.173626 -0.171545 -0.083164 0.101918 
545515	7479017571352747056	-0.008392 -0.068607 -0.006144 0.265906 -0.155108 -0.156341 
545908	5745328635235259776	0.349863 0.236470 -0.111532 0.062178 -0.211144 0.245804 
546307	1468255539321904289	-0.093446 0.105641 0.168095 0.008729 0.002507 0.021289 
547293	14526855170080479250	0.291886 0.010899 -0.079819 -0.165486 0.011471 0.059953 
547359	2537187200334675023	-0.102356 0.244378 0.407046 -0.053968 0.000172 0.119874 
547809	4856952846757594880	-0.127393 -0.030731 0.171084 0.086840 -0.110392 0.029561 
548965	157238058339991371	0.000435 -0.100267 -0.258689 -0.191974 -0.014830 0.081950 
549002	8444648969914092533	0.309178 -0.110458 -0.057982 -0.101649 -0.115156 -0.178089 
549480	7695823304374185197	-0.134324 0.052911 0.211086 -0.009022 0.016309 -0.112208 
549768	17702372316975142492	-0.053388 0.168276 -0.104177 -0.003875 -0.134695 -0.017822 
550137	8431489290817162799	0.321427 -0.351783 -0.089930 0.026314 0.050379 -0.002239 
551023	5928090389623645858	-0.019553 0.114441 -0.136084 0.126493 -0.202998 0.142106 
551332	5375032303330237122	0.241439 -0.235198 -0.298536 -0.034792 -0.138203 0.223153 
551665	4302724354193372145	0.661780 0.175555 -0.155968 -0.064001 0.099966 0.085645 
551685	3831979173220812740	0.172772 -0.195541 0.053277 0.164430 -0.040456 -0.012381 
552290	86809066325411072	0.355931 0.053621 -0.032768 -0.013588 -0.016393 0.100558 
552568	16935151728400912573	0.370425 0.057082 -0.169702 -0.063291 -0.172483 -0.012495 
552729	15405179701540576840	-0.065271 0.023698 0.126899 0.009342 -0.171328 0.013815 
553149	18373780602052982950	0.603444 -0.200819 -0.092448 0.021206 0.009731 0.136027 
554841	8705300217402427189	0.429633 0.023678 -0.187849 0.266449 -0.016996 -0.120510 
555171	14158423426914888628	0.109416 0.077945 -0.198100 0.038435 0.022306 -0.216103 
556687	14255893430897960196	0.173083 -0.289033 -0.085912 0.247255 -0.000395 0.014940 
556955	16307451721769536363	0.048168 0.088335 -0.190880 0.042701 -0.080655 0.144158 
556965	2914300015786185673	-0.138877 0.108718 0.031074 -0.103486 0.130717 0.101976 
557459	7809576708055085360	0.380990 -0.130237 0.032462 0.055902 -0.104830 0.019109 
557891	2295461672861801849	-0.116739 0.130035 0.203025 -0.001048 -0.027965 -0.021066 
558333	17160306900274588873	0.512476 0.057750 -0.130394 -0.146727 -0.106673 -0.029581 
558344	2472148466871455974	0.622718 -0.102472 -0.022585 -0.001851 -0.134434 -0.097791 
559379	7824190366902227644	0.250374 -0.175701 -0.048887 -0.027527 0.019804 0.221724 
559634	9636578365638216421	-0.106587 0.086803 0.251217 -0.115570 0.003786 0.167339 
559832	9593554561382723027	-0.019664 -0.100925 0.011137 -0.032644 -0.104402 0.046350 
560189	12470472808028735695	-0.002033 -0.009910 -0.100294 -0.150236 0.008076 0.360671 
560857	1630545099803349752	0.195503 -0.348200 -0.135301 0.013811 -0.143535 0.039270 
560993	6872230556553682470	-0.098926 0.148081 0.086160 0.201177 0.042583 0.204928 
561429	3908623228734974219	0.167495 0.154110 0.025062 -0.061279 -0.078397 -0.133199 
562502	13852744941321995111	0.554079 -0.070613 0.035989 -0.214973 -0.060659 -0.055839 
562593	15808499310138198012	0.002152 0.088640 0.008469 -0.201431 -0.060181 -0.000331 
563662	5213670521030456441	0.215346 0.087276 0.459111 0.313700 0.330277 -0.327157 
563859	8293259762682759491	0.096348 -0.092207 -0.297642 0.134104 -0.069688 -0.062259 
564141	4084979339120629949	0.053275 0.118697 -0.662195 -0.025306 -0.338248 -0.673591 
564897	8151175610685085094	-0.074579 -0.006686 0.070330 0.028950 -0.107895 -0.104312 
564931	5744556925913160405	-0.031866 -0.150175 -0.032459 -0.158789 0.135393 0.025898 
566021	3404441098193969697	0.001263 -0.269235 -0.221160 0.088834 -0.030707 0.083257 
566355	16259829340367102192	-0.052861 -0.165180 -0.061031 0.005991 -0.178660 0.189419 
567266	14666655628691425908	0.620269 -0.013467 -0.247819 0.063096 0.376577 -0.137103 
567623	5338667375484889334	0.237132 0.075371 -0.084438 0.016678 -0.156433 0.003522 
568745	16684532025107149011	0.561216 -0.057560 -0.017012 0.000461 0.244142 -0.119035 
568887	16045304432430477673	-0.105811 0.043859 0.138728 0.170603 0.017515 0.025170 
569071	6063626608454859433	-0.008039 -0.038615 -0.247736 -0.039234 -0.065591 0.118595 
570526	10537171095093721558	0.430810 -0.002581 -0.241404 0.095536 -0.012977 0.038377 
570538	15200393779369087281	0.405588 -0.001620 -0.123530 -0.097267 0.003557 -0.296936 
570634	3185971420821613866	-0.065156 -0.041885 0.044571 -0.041247 -0.162713 0.116342 
570637	4689671192926075415	-0.144596 0.152046 0.229691 0.119914 -0.011194 0.084799 
571627	10729123081433725043	-0.082315 0.159476 0.056332 -0.049005 0.175260 0.051237 
571929	13802444823860648041	-0.078949 0.047339 -0.134908 0.077986 -0.150388 -0.051810 
571962	9532903015999280883	-0.139633 0.165502 0.209052 0.088241 0.096308 -0.091789 
572225	12247271386604615470	0.533983 -0.012444 -0.145739 -0.216900 -0.047346 -0.083625 
572526	765913137945357726	0.249430 -0.053308 -0.292201 -0.146233 -0.001044 0.052678 
572859	7114505612172685459	0.242552 -0.221718 0.070596 -0.065230 -0.100220 -0.032820 
573029	5648586876065116595	0.203802 -0.186445 -0.357976 -0.062661 -0.257780 0.031310 
573047	9761007701317299902	0.050838 -0.033366 -0.299123 -0.011300 0.011362 0.347865 
573148	14846735322781486529	0.204163 -0.162549 -0.594265 -0.428938 0.247751 0.114762 
574163	4896104276169504309	0.402173 0.069438 -0.050543 -0.041707 0.033081 -0.048126 
575319	16544917757891943516	0.166490 -0.061268 -0.041723 -0.066470 0.046035 0.080631 
575523	10891540510440050240	-0.096776 -0.036204 0.171155 -0.051353 -0.042033 0.075586 
575542	1881353688899068160	-0.003411 -0.088727 -0.037938 0.031244 -0.008247 -0.057705 
575601	11564282650375249341	0.190200 -0.146347 -0.272260 -0.043449 -0.069864 -0.037644 
575646	18036468262315139276	-0.098576 0.044518 0.228657 -0.098227 -0.052395 -0.051070 
576006	6561963236600057034	0.033005 0.046882 -0.358003 -0.066064 0.130762 -0.064892 
576541	17702384709818076423	0.025508 -0.110848 -0.293185 -0.099223 -0.042887 0.072074 
576721	6630035217856483638	0.418648 -0.086977 -0.020413 -0.133114 0.101276 0.004040 
576940	7062458323490712001	0.019248 0.166149 -0.022486 0.003749 -0.086298 -0.045201 
577108	4734944257425352931	-0.060596 -0.023977 0.051736 0.111966 -0.063023 0.122295 
578282	3587115798041144378	-0.034048 0.043497 0.014706 -0.067452 0.337801 0.188938 
578986	11831876928503779530	0.195105 -0.208730 0.044360 -0.146799 0.276961 -0.201813 
579108	8030182772374513291	0.371031 0.083553 -0.301552 -0.231384 0.091606 -0.029010 
579223	14809622226817420900	0.234036 0.024871 0.020943 0.031911 0.038918 -0.013569 
579336	17072702931138427860	0.310533 -0.316423 -0.235439 0.070384 -0.271048 -0.006064 
580114	10232538588494011827	0.505275 -0.116148 -0.035500 -0.098108 -0.012722 0.182747 
581025	6032847189914429231	-0.050693 0.077502 -0.112238 -0.108366 0.270956 -0.129364 
582463	10396535036658518711	0.339937 -0.207018 -0.281138 0.047304 -0.164802 0.173994 
582809	17400882115449765518	-0.012567 0.050934 0.012169 -0.052571 0.032639 -0.166913 
585486	15859844322753090415	0.621322 0.179649 -0.091728 0.015231 0.114021 -0.044296 
585765	7160307382255777157	0.463148 -0.150052 -0.214495 0.006631 -0.123457 0.107770 
585834	2306089934461079802	0.635014 0.124171 -0.170413 0.016021 -0.016617 0.035542 
586130	12408560109831913023	-0.114748 -0.016007 -0.008212 -0.094136 -0.187644 -0.043115 
586575	6436109710519784673	-0.118105 -0.047719 0.245228 -0.077855 -0.087172 -0.037226 
586849	197137990375746452	-0.019524 0.093709 0.014689 -0.019312 -0.049593 -0.092335 
588524	14561318683172194525	-0.125332 0.158388 0.328772 0.026801 0.007381 0.115174 
589970	7727124175878701805	-0.083151 0.235803 0.103369 -0.273007 0.176008 -0.201134 
593304	6914203885173023316	0.196581 -0.091179 -0.104319 0.107214 0.068659 0.126092 
593612	1976641759895584761	-0.129838 0.060026 0.162898 -0.113133 -0.112737 -0.148535 
594285	16199778901176106105	0.014504 -0.287975 -0.105002 0.158210 -0.369931 0.158462 
595050	9211416503771763435	-0.121115 -0.008896 0.122784 0.123866 -0.021031 0.013351 
595704	9759457999723272623	0.222433 -0.039995 -0.027595 0.037655 -0.001713 0.135868 
596640	5428589339896390558	0.197391 0.091757 -0.248802 0.025389 -0.398317 0.057464 
596748	17740097582498605006	-0.034852 -0.089995 -0.113107 -0.039929 -0.171470 -0.066125 
597115	6250007569760608446	0.245292 -0.303688 -0.068976 0.061679 -0.051439 -0.059631 
597714	11131288615426152151	0.010776 -0.317925 -0.355232 0.150013 0.123187 0.168548 
598775	1421041976950762705	0.398824 -0.221092 -0.175070 0.043719 -0.004435 -0.025339 
599174	4654253823299035060	-0.076991 0.115303 0.259389 0.076298 -0.133210 0.044400 
600006	9300549249101666178	0.598739 -0.036055 -0.099976 0.047454 0.186502 0.011152 
601102	9584818046488097077	0.113283 -0.090861 -0.013804 0.163223 -0.042714 0.081246 
601590	7129616537112564097	-0.067653 -0.030559 0.234715 0.014870 -0.000414 -0.094525 
601597	9949523848661230276	-0.163001 0.117111 0.230109 0.100585 -0.101749 0.005850 
601937	3316489376500786901	-0.078481 -0.067454 -0.024321 0.046627 -0.009044 -0.144360 
601985	5233839367663614637	0.064608 0.005597 0.017196 0.068298 -0.008597 0.086949 
602387	12122143217954304020	-0.050718 0.051188 0.208701 -0.174252 -0.050717 0.015151 
602445	15548682522691974418	0.281682 -0.236978 -0.069109 0.006457 -0.182724 -0.207581 
603361	7142701991581896063	0.284248 -0.070587 0.015815 -0.040949 0.056090 -0.043290 
603696	14390832622666232886	0.348089 -0.088889 0.173720 0.014688 0.000011 -0.128944 
603830	7824534064026575600	-0.098040 0.028100 0.090768 0.058009 0.074048 -0.001085 
604369	16361489164067575652	-0.005444 -0.009697 -0.559497 0.063163 0.011038 -0.076774 
605072	2117307521609438313	-0.117650 0.128258 0.154091 0.065576 -0.022246 -0.000811 
605223	13146807928253834240	-0.075422 0.061442 0.113910 0.006625 -0.022738 0.068984 
605874	14404838930216221213	0.405054 -0.130116 -0.040591 0.018801 0.412087 -0.308168 
605916	16279696972708062456	0.230083 0.024215 -0.273960 -0.062429 0.019859 0.094943 
606175	18350467094816017223	0.270437 0.121414 -0.130517 0.030396 -0.046820 -0.046430 
606316	8828766182269998204	-0.031087 -0.018170 -0.276324 0.031591 -0.172194 0.100721 
607353	2476966299309619136	-0.034337 -0.074270 0.048704 0.072348 -0.073226 0.064775 
608386	15777578516005810323	0.069693 -0.092995 0.012406 0.097026 -0.032220 -0.025855 
609668	12799524040599946952	0.177153 0.053901 -0.112069 0.049861 -0.170844 0.019345 
610032	5664061871527003315	0.379765 0.321913 -0.131860 0.015363 -0.098454 -0.299959 
611297	14156946103506747544	-0.013228 -0.026348 0.134320 -0.072167 -0.011167 -0.015263 
611300	8199663309211983282	-0.005917 0.068922 -0.228652 0.206174 -0.205833 -0.064125 
613004	1901800067561281433	0.092253 -0.126208 -0.239041 0.082286 -0.158949 0.067583 
613196	7959326486679023112	-0.049186 -0.109031 -0.020204 -0.096937 0.229739 0.066495 
613809	3095989339920692311	0.587954 -0.022488 0.020359 -0.111993 0.134223 0.186133 
613994	15248193104314181821	-0.112396 0.102016 0.122205 0.211863 -0.031240 0.039721 
614033	14554763362963928763	-0.072814 -0.066902 0.086635 -0.007809 0.059801 -0.081370 
